Model,Megapixels,Aperture,Optical Zoom,User Rating,Expert Rating
Galaxy Ultra Pro,108,1.9,5,4.9,4.9
Pixel Pro Max,48,2.0,3,4.8,4.7
OnePlus Zoom Lite,16,1.6,4,4.0,3.8
Xperia Extreme,200,1.5,10,4.9,4.8
iPhone Pro Elite,50,1.5,2,4.6,4.5
Galaxy S Advanced,64,1.7,3,4.7,4.6
Xiaomi Compact,20,2.2,1,3.9,3.5
Moto Essential,13,1.8,0,4.1,3.7
Huawei Horizon,200,1.5,10,4.9,4.8
Pixel Midrange,32,1.6,2,4.4,4.3
Galaxy Ultra X,108,2.0,6,4.8,4.9
Moto Basic,12,1.9,0,3.8,3.6
OnePlus Pro,64,1.8,3,4.7,4.5
Xiaomi Lite,50,1.6,2,4.5,4.4
Honor Compact,16,2.2,1,3.9,3.8
Pixel Pro,48,1.7,4,4.6,4.4
OnePlus Lite,12,1.5,0,3.7,3.5
Huawei Pro Max,200,1.8,8,4.9,4.9
Xperia Midrange,32,1.6,3,4.3,4.2
Moto Compact,20,1.9,1,3.9,3.6
